2026-09-18 14:11:37,637 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_11
2026-09-18 14:11:37,692 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_11 failed
2026-09-18 14:11:37,697 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_12
2026-09-18 14:11:37,740 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_11 to child Link_12 failed
2026-09-18 14:11:37,744 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_1
2026-09-18 14:11:37,799 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_12 to child Wheel_1 failed
2026-09-18 14:11:37,802 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_21
2026-09-18 14:11:37,846 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_21 failed
2026-09-18 14:11:37,851 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_22
2026-09-18 14:11:37,881 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_21 to child Link_22 failed
2026-09-18 14:11:37,886 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_2
2026-09-18 14:11:37,904 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_22 to child Wheel_2 failed
2026-09-18 14:11:37,958 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2026-09-18 14:11:37,959 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Assem1
2026-09-18 14:11:37,960 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Assem1
2026-09-18 14:11:37,960 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-18 14:11:37,960 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-09-18 14:11:37,961 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l2-3
2026-09-18 14:11:37,961 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-3
2026-09-18 14:11:37,962 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l2-3
2026-09-18 14:11:37,962 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l2-4
2026-09-18 14:11:37,962 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-4
2026-09-18 14:11:37,963 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l2-4
2026-09-18 14:11:37,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-2
2026-09-18 14:11:37,964 INFO  ExportHelperExtension.cs: 1136 - Found 25 in wheel-2
2026-09-18 14:11:37,964 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-2
2026-09-18 14:11:37,964 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l2-2
2026-09-18 14:11:37,965 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-2
2026-09-18 14:11:37,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l2-2
2026-09-18 14:11:37,966 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2026-09-18 14:11:37,966 INFO  ExportHelperExtension.cs: 1136 - Found 29 in base-1
2026-09-18 14:11:37,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2026-09-18 14:11:37,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel-1
2026-09-18 14:11:37,967 INFO  ExportHelperExtension.cs: 1136 - Found 25 in wheel-1
2026-09-18 14:11:37,968 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel-1
2026-09-18 14:11:37,968 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from l2-1
2026-09-18 14:11:37,968 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-1
2026-09-18 14:11:37,969 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in l2-1
2026-09-18 14:11:37,969 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2026-09-18 14:11:37,970 INFO  ExportHelperExtension.cs: 1136 - Found 68 in Assem1
2026-09-18 14:11:37,970 INFO  ExportHelperExtension.cs: 1145 - Found 12 features of type [RefAxis] in Assem1
2026-09-18 14:11:37,974 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-18 14:11:37,975 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2026-09-18 14:11:37,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l2-3
2026-09-18 14:11:37,988 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-3
2026-09-18 14:11:37,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l2-3
2026-09-18 14:11:37,989 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l2-4
2026-09-18 14:11:37,990 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-4
2026-09-18 14:11:37,990 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l2-4
2026-09-18 14:11:37,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-2
2026-09-18 14:11:37,991 INFO  ExportHelperExtension.cs: 1136 - Found 25 in wheel-2
2026-09-18 14:11:37,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-2
2026-09-18 14:11:37,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l2-2
2026-09-18 14:11:37,992 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-2
2026-09-18 14:11:37,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l2-2
2026-09-18 14:11:37,993 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2026-09-18 14:11:37,994 INFO  ExportHelperExtension.cs: 1136 - Found 29 in base-1
2026-09-18 14:11:37,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2026-09-18 14:11:37,995 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel-1
2026-09-18 14:11:37,995 INFO  ExportHelperExtension.cs: 1136 - Found 25 in wheel-1
2026-09-18 14:11:37,995 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel-1
2026-09-18 14:11:37,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from l2-1
2026-09-18 14:11:37,996 INFO  ExportHelperExtension.cs: 1136 - Found 27 in l2-1
2026-09-18 14:11:37,996 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in l2-1
2026-09-18 14:11:38,032 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-09-18 14:12:09,384 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-09-18 14:12:09,387 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
